7.080872E-7	5.240630E+1
7.048119E-7	5.282426E+1
7.015780E-7	5.324224E+1
6.983834E-7	5.366025E+1
6.952275E-7	5.407823E+1
6.921102E-7	5.449622E+1
6.890306E-7	5.491423E+1
6.859870E-7	5.533225E+1
6.829789E-7	5.575028E+1
6.800086E-7	5.616830E+1
6.770753E-7	5.658633E+1
6.741747E-7	5.700432E+1
6.713088E-7	5.742235E+1
6.684781E-7	5.784038E+1
6.656810E-7	5.825838E+1
6.629179E-7	5.867637E+1
6.601870E-7	5.909438E+1
6.574888E-7	5.951240E+1
6.548242E-7	5.993041E+1
6.521911E-7	6.034840E+1
6.495903E-7	6.076640E+1
6.470213E-7	6.118439E+1
6.444812E-7	6.160240E+1
6.419717E-7	6.202040E+1
6.394936E-7	6.243837E+1
6.370445E-7	6.285635E+1
6.346237E-7	6.327434E+1
6.322313E-7	6.369233E+1
6.298671E-7	6.411031E+1
6.275309E-7	6.452827E+1
6.252226E-7	6.494626E+1
6.229428E-7	6.536424E+1
6.206896E-7	6.578221E+1
6.184614E-7	6.620017E+1
6.162590E-7	6.661814E+1
6.140825E-7	6.703613E+1
6.119316E-7	6.745408E+1
6.098068E-7	6.787204E+1
6.077066E-7	6.829000E+1
6.056305E-7	6.870798E+1
6.035800E-7	6.912597E+1
6.015536E-7	6.954395E+1
5.995499E-7	6.996192E+1
5.975704E-7	7.037991E+1
5.956129E-7	7.079791E+1
5.936779E-7	7.121592E+1
5.917659E-7	7.163394E+1
5.898757E-7	7.205197E+1
5.880070E-7	7.246999E+1
5.861596E-7	7.288802E+1
5.843344E-7	7.330605E+1
5.825285E-7	7.372405E+1
5.807407E-7	7.414205E+1
5.789752E-7	7.456007E+1
5.772320E-7	7.497812E+1
5.755090E-7	7.539614E+1
5.738057E-7	7.581412E+1
5.721204E-7	7.623213E+1
5.704540E-7	7.665015E+1
5.688068E-7	7.706818E+1
5.671768E-7	7.748620E+1
5.655643E-7	7.790419E+1
5.639716E-7	7.832220E+1
5.623988E-7	7.874020E+1
5.608445E-7	7.915820E+1
5.593066E-7	7.957618E+1
5.577851E-7	7.999418E+1
5.562793E-7	8.041216E+1
5.547896E-7	8.083017E+1
5.533169E-7	8.124815E+1
5.518596E-7	8.166612E+1
5.504192E-7	8.208409E+1
5.489955E-7	8.250206E+1
5.475866E-7	8.292000E+1
5.461944E-7	8.333797E+1
5.448184E-7	8.375591E+1
5.434586E-7	8.417389E+1
5.421128E-7	8.459187E+1
5.407807E-7	8.500983E+1
5.394634E-7	8.542778E+1
5.381606E-7	8.584572E+1
5.368700E-7	8.626368E+1
5.355927E-7	8.668165E+1
5.343318E-7	8.709961E+1
5.330844E-7	8.751756E+1
5.318490E-7	8.793550E+1
5.306266E-7	8.835345E+1
5.294179E-7	8.877141E+1
5.282227E-7	8.918936E+1
5.270393E-7	8.960728E+1
5.258672E-7	9.002523E+1
5.247077E-7	9.044319E+1
5.235623E-7	9.086115E+1
5.224291E-7	9.127914E+1
5.213070E-7	9.169708E+1
5.201973E-7	9.211505E+1
5.190995E-7	9.253299E+1
5.180122E-7	9.295095E+1
5.169368E-7	9.336893E+1
5.158740E-7	9.378687E+1
5.148222E-7	9.420480E+1
5.137805E-7	9.462275E+1
5.127498E-7	9.504072E+1
5.117320E-7	9.545865E+1
5.107258E-7	9.587654E+1
5.097285E-7	9.629446E+1
5.087403E-7	9.671237E+1
5.077609E-7	9.713026E+1
5.067930E-7	9.754816E+1
5.058348E-7	9.796605E+1
5.048850E-7	9.838393E+1
5.039467E-7	9.880183E+1
5.030185E-7	9.921970E+1
5.020996E-7	9.963757E+1
5.011884E-7	1.000555E+2
5.002854E-7	1.004733E+2
4.993914E-7	1.008912E+2
4.985074E-7	1.013091E+2
4.976343E-7	1.017269E+2
4.967685E-7	1.021447E+2
4.959115E-7	1.025626E+2
4.950645E-7	1.029804E+2
4.942254E-7	1.033983E+2
4.933956E-7	1.038161E+2
4.925749E-7	1.042339E+2
4.917603E-7	1.046517E+2
4.909524E-7	1.050696E+2
4.901534E-7	1.054874E+2
4.893618E-7	1.059052E+2
4.885777E-7	1.063230E+2
4.878019E-7	1.067408E+2
4.870337E-7	1.071586E+2
4.862731E-7	1.075764E+2
4.855182E-7	1.079942E+2
4.847707E-7	1.084121E+2
4.840314E-7	1.088299E+2
4.832976E-7	1.092477E+2
4.825717E-7	1.096655E+2
4.818536E-7	1.100833E+2
4.811423E-7	1.105011E+2
4.804384E-7	1.109189E+2
4.797410E-7	1.113368E+2
4.790513E-7	1.117546E+2
4.783669E-7	1.121724E+2
4.776874E-7	1.125902E+2
4.770154E-7	1.130080E+2
4.763482E-7	1.134259E+2
4.756850E-7	1.138437E+2
4.750294E-7	1.142615E+2
4.743806E-7	1.146794E+2
4.737383E-7	1.150972E+2
4.731040E-7	1.155151E+2
4.724748E-7	1.159329E+2
4.718515E-7	1.163508E+2
4.712336E-7	1.167686E+2
4.706192E-7	1.171864E+2
4.700104E-7	1.176043E+2
4.694075E-7	1.180222E+2
4.688104E-7	1.184401E+2
4.682191E-7	1.188580E+2
4.676336E-7	1.192758E+2
4.670538E-7	1.196937E+2
4.664792E-7	1.201116E+2
4.659098E-7	1.205296E+2
4.653456E-7	1.209474E+2
4.647861E-7	1.213653E+2
4.642307E-7	1.217833E+2
4.636796E-7	1.222012E+2
4.631334E-7	1.226191E+2
4.625928E-7	1.230371E+2
4.620569E-7	1.234550E+2
4.615234E-7	1.238730E+2
4.609937E-7	1.242909E+2
4.604707E-7	1.247089E+2
4.599540E-7	1.251268E+2
4.594407E-7	1.255448E+2
4.589324E-7	1.259627E+2
4.584284E-7	1.263807E+2
4.579261E-7	1.267987E+2
4.574283E-7	1.272166E+2
4.569355E-7	1.276346E+2
4.564464E-7	1.280526E+2
4.559616E-7	1.284706E+2
4.554822E-7	1.288886E+2
4.550059E-7	1.293065E+2
4.545328E-7	1.297245E+2
4.540647E-7	1.301425E+2
4.536002E-7	1.305605E+2
4.531401E-7	1.309785E+2
4.526838E-7	1.313965E+2
4.522315E-7	1.318145E+2
4.517811E-7	1.322325E+2
4.513336E-7	1.326505E+2
4.508922E-7	1.330685E+2
4.504540E-7	1.334865E+2
4.500191E-7	1.339045E+2
4.495885E-7	1.343224E+2
4.491609E-7	1.347404E+2
4.487363E-7	1.351584E+2
4.483151E-7	1.355764E+2
4.478981E-7	1.359944E+2
4.474836E-7	1.364124E+2
4.470742E-7	1.368303E+2
4.466681E-7	1.372483E+2
4.462623E-7	1.376663E+2
4.458583E-7	1.380842E+2
4.454574E-7	1.385022E+2
4.450604E-7	1.389201E+2
4.446664E-7	1.393381E+2
4.442751E-7	1.397560E+2
4.438887E-7	1.401740E+2
4.435066E-7	1.405919E+2
4.431265E-7	1.410098E+2
4.427486E-7	1.414277E+2
4.423751E-7	1.418456E+2
4.420056E-7	1.422634E+2
4.416367E-7	1.426813E+2
4.412691E-7	1.430992E+2
4.409040E-7	1.435170E+2
4.405416E-7	1.439349E+2
4.401819E-7	1.443528E+2
4.398257E-7	1.447706E+2
4.394708E-7	1.451885E+2
4.391178E-7	1.456063E+2
4.387674E-7	1.460242E+2
4.384206E-7	1.464420E+2
4.380773E-7	1.468598E+2
4.377356E-7	1.472777E+2
4.373953E-7	1.476955E+2
4.370573E-7	1.481134E+2
4.367217E-7	1.485312E+2
4.363889E-7	1.489490E+2
4.360590E-7	1.493668E+2
4.357304E-7	1.497846E+2
4.354047E-7	1.502024E+2
4.350835E-7	1.506202E+2
4.347647E-7	1.510379E+2
4.344474E-7	1.514557E+2
4.341323E-7	1.518735E+2
4.338201E-7	1.522912E+2
4.335084E-7	1.527090E+2
4.331976E-7	1.531267E+2
4.328915E-7	1.535444E+2
4.325888E-7	1.539622E+2
4.322858E-7	1.543799E+2
4.319830E-7	1.547976E+2
4.316824E-7	1.552153E+2
4.313840E-7	1.556331E+2
4.310879E-7	1.560508E+2
4.307943E-7	1.564685E+2
4.305042E-7	1.568862E+2
4.302149E-7	1.573039E+2
4.299275E-7	1.577216E+2
4.296458E-7	1.581393E+2
4.293654E-7	1.585570E+2
4.290831E-7	1.589747E+2
4.288028E-7	1.593924E+2
4.285263E-7	1.598101E+2
4.282522E-7	1.602278E+2
4.279795E-7	1.606454E+2
4.277075E-7	1.610631E+2
4.274372E-7	1.614807E+2
4.271692E-7	1.618984E+2
4.269032E-7	1.623161E+2
4.266393E-7	1.627337E+2
4.263792E-7	1.631513E+2
4.261221E-7	1.635689E+2
4.258638E-7	1.639865E+2
4.256080E-7	1.644041E+2
4.253540E-7	1.648217E+2
4.251005E-7	1.652393E+2
4.248495E-7	1.656569E+2
4.245995E-7	1.660745E+2
4.243520E-7	1.664920E+2
4.241065E-7	1.669096E+2
4.238608E-7	1.673271E+2
4.236165E-7	1.677447E+2
4.233735E-7	1.681622E+2
4.231319E-7	1.685797E+2
4.228926E-7	1.689972E+2
4.226538E-7	1.694147E+2
4.224166E-7	1.698322E+2
4.221807E-7	1.702497E+2
4.219458E-7	1.706672E+2
4.217133E-7	1.710846E+2
4.214816E-7	1.715021E+2
4.212506E-7	1.719196E+2
4.210207E-7	1.723370E+2
4.207926E-7	1.727545E+2
4.205659E-7	1.731719E+2
4.203390E-7	1.735894E+2
4.201149E-7	1.740068E+2
4.198925E-7	1.744242E+2
4.196698E-7	1.748417E+2
4.194495E-7	1.752591E+2
4.192310E-7	1.756765E+2
4.190126E-7	1.760939E+2
4.187949E-7	1.765114E+2
4.185790E-7	1.769288E+2
4.183660E-7	1.773462E+2
4.181568E-7	1.777637E+2
4.179482E-7	1.781811E+2
4.177405E-7	1.785985E+2
4.175412E-7	1.790160E+2
4.173440E-7	1.794334E+2
4.171368E-7	1.798508E+2
4.169208E-7	1.802683E+2
4.167062E-7	1.806857E+2
4.164978E-7	1.811031E+2
4.162922E-7	1.815205E+2
4.160871E-7	1.819380E+2
4.158820E-7	1.823554E+2
4.156790E-7	1.827729E+2
4.154782E-7	1.831903E+2
4.152800E-7	1.836077E+2
4.150833E-7	1.840252E+2
4.148862E-7	1.844426E+2
4.146893E-7	1.848600E+2
4.144950E-7	1.852775E+2
4.143034E-7	1.856949E+2
4.141120E-7	1.861123E+2
4.139205E-7	1.865298E+2
4.137304E-7	1.869472E+2
4.135427E-7	1.873647E+2
4.133547E-7	1.877821E+2
4.131663E-7	1.881996E+2
4.129792E-7	1.886171E+2
4.127941E-7	1.890346E+2
4.126108E-7	1.894521E+2
4.124273E-7	1.898695E+2
4.122458E-7	1.902870E+2
4.120654E-7	1.907045E+2
4.118841E-7	1.911221E+2
4.117051E-7	1.915396E+2
4.115276E-7	1.919571E+2
4.113499E-7	1.923746E+2
4.111732E-7	1.927921E+2
4.109960E-7	1.932096E+2
4.108195E-7	1.936271E+2
4.106444E-7	1.940446E+2
4.104711E-7	1.944622E+2
4.102993E-7	1.948797E+2
4.101281E-7	1.952972E+2
4.099579E-7	1.957147E+2
4.097904E-7	1.961322E+2
4.096250E-7	1.965497E+2
4.094574E-7	1.969672E+2
4.092899E-7	1.973846E+2
4.091240E-7	1.978021E+2
4.089581E-7	1.982195E+2
4.087936E-7	1.986370E+2
4.086284E-7	1.990545E+2
4.084639E-7	1.994719E+2
4.083024E-7	1.998894E+2
4.081421E-7	2.003068E+2
4.079821E-7	2.007243E+2
4.078229E-7	2.011417E+2
4.076646E-7	2.015592E+2
4.075077E-7	2.019766E+2
4.073511E-7	2.023941E+2
4.071946E-7	2.028115E+2
4.070390E-7	2.032289E+2
4.068838E-7	2.036464E+2
4.067289E-7	2.040638E+2
4.065750E-7	2.044812E+2
4.064213E-7	2.048986E+2
4.062684E-7	2.053161E+2
4.061180E-7	2.057335E+2
4.059696E-7	2.061509E+2
4.058214E-7	2.065683E+2
4.056738E-7	2.069857E+2
4.055249E-7	2.074031E+2
4.053776E-7	2.078206E+2
4.052338E-7	2.082380E+2
4.050897E-7	2.086554E+2
4.049448E-7	2.090728E+2
4.047999E-7	2.094902E+2
4.046543E-7	2.099076E+2
4.045093E-7	2.103250E+2
4.043662E-7	2.107424E+2
4.042229E-7	2.111598E+2
4.040807E-7	2.115772E+2
4.039420E-7	2.119946E+2
4.038027E-7	2.124120E+2
4.036622E-7	2.128294E+2
4.035227E-7	2.132468E+2
4.033835E-7	2.136643E+2
4.032443E-7	2.140817E+2
4.031066E-7	2.144991E+2
4.029693E-7	2.149164E+2
4.028307E-7	2.153338E+2
4.026925E-7	2.157512E+2
4.025566E-7	2.161686E+2
4.024214E-7	2.165859E+2
4.022859E-7	2.170033E+2
4.021519E-7	2.174207E+2
4.020186E-7	2.178380E+2
4.018859E-7	2.182554E+2
4.017544E-7	2.186727E+2
4.016225E-7	2.190901E+2
4.014916E-7	2.195075E+2
4.013623E-7	2.199249E+2
4.012326E-7	2.203423E+2
4.011039E-7	2.207596E+2
4.009754E-7	2.211770E+2
4.008450E-7	2.215944E+2
4.007163E-7	2.220118E+2
4.005902E-7	2.224292E+2
4.004644E-7	2.228466E+2
4.003377E-7	2.232640E+2
4.002102E-7	2.236814E+2
4.000826E-7	2.240988E+2
3.999570E-7	2.245162E+2
3.998317E-7	2.249336E+2
3.997072E-7	2.253510E+2
3.995847E-7	2.257684E+2
3.994606E-7	2.261858E+2
3.993366E-7	2.266032E+2
3.992128E-7	2.270206E+2
3.990883E-7	2.274380E+2
3.989652E-7	2.278554E+2
3.988438E-7	2.282728E+2
3.987227E-7	2.286903E+2
3.986030E-7	2.291076E+2
3.984824E-7	2.295251E+2
3.983607E-7	2.299424E+2
3.982408E-7	2.303599E+2
3.981230E-7	2.307772E+2
3.980053E-7	2.311946E+2
3.978863E-7	2.316120E+2
3.977685E-7	2.320294E+2
3.976519E-7	2.324468E+2
3.975358E-7	2.328642E+2
3.974183E-7	2.332817E+2
3.973007E-7	2.336991E+2
3.971852E-7	2.341164E+2
3.970708E-7	2.345338E+2
3.969578E-7	2.349512E+2
3.968450E-7	2.353686E+2
3.967315E-7	2.357861E+2
3.966165E-7	2.362034E+2
3.965012E-7	2.366208E+2
3.963880E-7	2.370382E+2
3.962748E-7	2.374556E+2
3.961625E-7	2.378730E+2
3.960507E-7	2.382904E+2
3.959388E-7	2.387078E+2
3.958277E-7	2.391252E+2
3.957178E-7	2.395426E+2
3.956074E-7	2.399599E+2
3.954966E-7	2.403773E+2
3.953875E-7	2.407947E+2
3.952793E-7	2.412121E+2
3.951721E-7	2.416295E+2
3.950647E-7	2.420468E+2
3.949573E-7	2.424642E+2
3.948499E-7	2.428816E+2
3.947433E-7	2.432990E+2
3.946384E-7	2.437163E+2
3.945336E-7	2.441337E+2
3.944285E-7	2.445511E+2
3.943220E-7	2.449684E+2
3.942159E-7	2.453858E+2
3.941114E-7	2.458031E+2
3.940081E-7	2.462205E+2
3.939054E-7	2.466378E+2
3.938028E-7	2.470552E+2
3.937003E-7	2.474725E+2
3.935969E-7	2.478899E+2
3.934943E-7	2.483072E+2
3.933931E-7	2.487246E+2
3.932924E-7	2.491419E+2
3.931918E-7	2.495592E+2
3.930911E-7	2.499766E+2
3.929899E-7	2.503939E+2
3.928890E-7	2.508113E+2
3.927903E-7	2.512286E+2
3.926915E-7	2.516460E+2
3.925923E-7	2.520633E+2
3.924933E-7	2.524807E+2
3.923952E-7	2.528980E+2
3.922961E-7	2.533153E+2
3.921957E-7	2.537326E+2
3.920952E-7	2.541499E+2
3.919964E-7	2.545672E+2
3.918979E-7	2.549845E+2
3.917999E-7	2.554018E+2
3.917049E-7	2.558190E+2
3.916090E-7	2.562363E+2
3.915144E-7	2.566536E+2
3.914219E-7	2.570708E+2
3.913274E-7	2.574881E+2
3.912322E-7	2.579053E+2
3.911391E-7	2.583226E+2
3.910456E-7	2.587399E+2
3.909498E-7	2.591571E+2
3.908565E-7	2.595744E+2
3.907635E-7	2.599917E+2
3.906688E-7	2.604089E+2
3.905760E-7	2.608262E+2
3.904839E-7	2.612434E+2
3.903913E-7	2.616607E+2
3.902992E-7	2.620779E+2
3.902074E-7	2.624952E+2
3.901162E-7	2.629124E+2
3.900250E-7	2.633297E+2
3.899342E-7	2.637469E+2
3.898453E-7	2.641641E+2
3.897558E-7	2.645814E+2
3.896657E-7	2.649986E+2
3.895766E-7	2.654159E+2
3.894877E-7	2.658332E+2
3.893977E-7	2.662504E+2
3.893072E-7	2.666677E+2
3.892195E-7	2.670849E+2
3.891329E-7	2.675022E+2
3.890448E-7	2.679195E+2
3.889580E-7	2.683368E+2
3.888726E-7	2.687540E+2
3.887860E-7	2.691713E+2
3.887021E-7	2.695886E+2
3.886189E-7	2.700059E+2
3.885326E-7	2.704232E+2
3.884463E-7	2.708404E+2
3.883597E-7	2.712577E+2
3.882724E-7	2.716751E+2
3.881862E-7	2.720924E+2
3.880992E-7	2.725097E+2
3.880122E-7	2.729270E+2
3.879265E-7	2.733443E+2
3.878404E-7	2.737616E+2
3.877554E-7	2.741790E+2
3.876724E-7	2.745963E+2
3.875894E-7	2.750136E+2
3.875042E-7	2.754309E+2
3.874203E-7	2.758483E+2
3.873364E-7	2.762656E+2
3.872503E-7	2.766829E+2
3.871655E-7	2.771002E+2
3.870823E-7	2.775176E+2
3.870000E-7	2.779349E+2
3.869176E-7	2.783521E+2
3.868365E-7	2.787694E+2
3.867555E-7	2.791867E+2
3.866732E-7	2.796040E+2
3.865927E-7	2.800212E+2
3.865124E-7	2.804385E+2
3.864317E-7	2.808557E+2
3.863518E-7	2.812730E+2
3.862723E-7	2.816902E+2
3.861931E-7	2.821074E+2
3.861135E-7	2.825246E+2
3.860344E-7	2.829418E+2
3.859568E-7	2.833589E+2
3.858807E-7	2.837761E+2
3.858046E-7	2.841933E+2
3.857279E-7	2.846104E+2
3.856510E-7	2.850275E+2
3.855746E-7	2.854446E+2
3.854990E-7	2.858618E+2
3.854240E-7	2.862788E+2
3.853488E-7	2.866959E+2
3.852711E-7	2.871130E+2
3.851952E-7	2.875301E+2
3.851206E-7	2.879472E+2
3.850458E-7	2.883643E+2
3.849708E-7	2.887813E+2
3.848939E-7	2.891984E+2
3.848153E-7	2.896155E+2
3.847385E-7	2.900326E+2
3.846630E-7	2.904496E+2
3.845872E-7	2.908667E+2
3.845125E-7	2.912838E+2
3.844386E-7	2.917009E+2
3.843653E-7	2.921179E+2
3.842934E-7	2.925350E+2
3.842219E-7	2.929521E+2
3.841507E-7	2.933691E+2
3.840802E-7	2.937862E+2
3.840083E-7	2.942032E+2
3.839363E-7	2.946203E+2
3.838654E-7	2.950373E+2
3.837935E-7	2.954544E+2
3.837208E-7	2.958715E+2
3.836485E-7	2.962885E+2
3.835773E-7	2.967055E+2
3.835048E-7	2.971226E+2
3.834318E-7	2.975397E+2
3.833612E-7	2.979568E+2
3.832905E-7	2.983738E+2
3.832204E-7	2.987909E+2
3.831506E-7	2.992080E+2
3.830802E-7	2.996251E+2
3.830094E-7	3.000422E+2
3.829386E-7	3.004593E+2
3.828690E-7	3.008764E+2
3.827992E-7	3.012936E+2
3.827285E-7	3.017107E+2
3.826577E-7	3.021278E+2
3.825880E-7	3.025449E+2
3.825175E-7	3.029620E+2
3.824478E-7	3.033791E+2
3.823797E-7	3.037962E+2
3.823111E-7	3.042134E+2
3.822433E-7	3.046305E+2
3.821760E-7	3.050476E+2
3.821084E-7	3.054647E+2
3.820396E-7	3.058818E+2
3.819714E-7	3.062990E+2
3.819037E-7	3.067161E+2
3.818350E-7	3.071332E+2
3.817671E-7	3.075503E+2
3.817004E-7	3.079674E+2
3.816334E-7	3.083846E+2
3.815658E-7	3.088017E+2
3.814984E-7	3.092188E+2
3.814314E-7	3.096360E+2
3.813648E-7	3.100531E+2
3.812985E-7	3.104702E+2
3.812326E-7	3.108874E+2
3.811676E-7	3.113046E+2
3.811020E-7	3.117217E+2
3.810367E-7	3.121388E+2
3.809724E-7	3.125560E+2
3.809062E-7	3.129731E+2
3.808408E-7	3.133903E+2
3.807770E-7	3.138075E+2
3.807121E-7	3.142246E+2
3.806486E-7	3.146418E+2
3.805848E-7	3.150589E+2
3.805193E-7	3.154761E+2
3.804541E-7	3.158933E+2
3.803903E-7	3.163104E+2
3.803274E-7	3.167276E+2
3.802644E-7	3.171447E+2
3.802008E-7	3.175619E+2
3.801376E-7	3.179790E+2
3.800761E-7	3.183962E+2
3.800143E-7	3.188134E+2
3.799511E-7	3.192306E+2
3.798869E-7	3.196477E+2
3.798239E-7	3.200649E+2
3.797625E-7	3.204821E+2
3.797009E-7	3.208993E+2
3.796402E-7	3.213165E+2
3.795796E-7	3.217337E+2
3.795180E-7	3.221510E+2
3.794556E-7	3.225682E+2
3.793946E-7	3.229854E+2
3.793341E-7	3.234026E+2
3.792737E-7	3.238199E+2
3.792144E-7	3.242371E+2
3.791539E-7	3.246544E+2
3.790924E-7	3.250716E+2
3.790320E-7	3.254888E+2
3.789719E-7	3.259061E+2
3.789115E-7	3.263234E+2
3.788518E-7	3.267406E+2
3.787922E-7	3.271579E+2
3.787314E-7	3.275752E+2
3.786692E-7	3.279925E+2
3.786091E-7	3.284098E+2
3.785501E-7	3.288270E+2
3.784917E-7	3.292443E+2
3.784346E-7	3.296616E+2
3.783753E-7	3.300789E+2
3.783140E-7	3.304962E+2
3.782556E-7	3.309135E+2
3.781996E-7	3.313308E+2
3.781430E-7	3.317481E+2
3.780843E-7	3.321654E+2
3.780273E-7	3.325827E+2
3.779724E-7	3.330001E+2
3.779147E-7	3.334174E+2
3.778582E-7	3.338347E+2
3.778032E-7	3.342520E+2
3.777452E-7	3.346693E+2
3.776872E-7	3.350866E+2
3.776301E-7	3.355039E+2
3.775716E-7	3.359212E+2
3.775160E-7	3.363385E+2
3.774618E-7	3.367559E+2
3.774061E-7	3.371731E+2
3.773497E-7	3.375905E+2
3.772921E-7	3.380077E+2
3.772333E-7	3.384251E+2
3.771752E-7	3.388424E+2
3.771171E-7	3.392597E+2
3.770581E-7	3.396771E+2
3.770015E-7	3.400944E+2
3.769455E-7	3.405117E+2
3.768898E-7	3.409291E+2
3.768341E-7	3.413464E+2
3.767788E-7	3.417637E+2
3.767240E-7	3.421811E+2
3.766674E-7	3.425984E+2
3.766112E-7	3.430157E+2
3.765576E-7	3.434330E+2
3.765044E-7	3.438504E+2
3.764517E-7	3.442677E+2
3.763995E-7	3.446850E+2
3.763462E-7	3.451024E+2
3.762929E-7	3.455198E+2
3.762384E-7	3.459371E+2
3.761817E-7	3.463545E+2
3.761240E-7	3.467719E+2
3.760689E-7	3.471893E+2
3.760152E-7	3.476067E+2
3.759600E-7	3.480240E+2
3.759050E-7	3.484414E+2
3.758515E-7	3.488589E+2
3.757999E-7	3.492763E+2
3.757488E-7	3.496937E+2
3.756969E-7	3.501111E+2
3.756444E-7	3.505285E+2
3.755915E-7	3.509460E+2
3.755382E-7	3.513634E+2
3.754859E-7	3.517808E+2
3.754345E-7	3.521983E+2
3.753823E-7	3.526157E+2
3.753310E-7	3.530332E+2
3.752790E-7	3.534505E+2
3.752245E-7	3.538680E+2
3.751711E-7	3.542854E+2
3.751181E-7	3.547029E+2
3.750642E-7	3.551204E+2
3.750118E-7	3.555378E+2
3.749590E-7	3.559553E+2
3.749063E-7	3.563728E+2
3.748548E-7	3.567903E+2
3.748017E-7	3.572078E+2
3.747494E-7	3.576253E+2
3.746992E-7	3.580427E+2
3.746493E-7	3.584602E+2
3.745993E-7	3.588777E+2
3.745488E-7	3.592953E+2
3.744981E-7	3.597128E+2
3.744475E-7	3.601303E+2
3.743976E-7	3.605478E+2
3.743477E-7	3.609653E+2
3.742967E-7	3.613828E+2
3.742456E-7	3.618003E+2
3.741947E-7	3.622178E+2
3.741428E-7	3.626353E+2
3.740923E-7	3.630528E+2
3.740428E-7	3.634704E+2
3.739910E-7	3.638879E+2
3.739389E-7	3.643054E+2
3.738887E-7	3.647230E+2
3.738389E-7	3.651405E+2
3.737886E-7	3.655581E+2
3.737384E-7	3.659756E+2
3.736893E-7	3.663932E+2
3.736398E-7	3.668107E+2
3.735911E-7	3.672283E+2
