1.304042E-7 7.694410E+2
1.303876E-7 7.698428E+2
1.303717E-7 7.702446E+2
1.303559E-7 7.706464E+2
1.303399E-7 7.710482E+2
1.303221E-7 7.714500E+2
1.303038E-7 7.718518E+2
1.302879E-7 7.722737E+2
1.302741E-7 7.726755E+2
1.302581E-7 7.730774E+2
1.302393E-7 7.734792E+2
1.302230E-7 7.738811E+2
1.302073E-7 7.742829E+2
1.301900E-7 7.746848E+2
1.301708E-7 7.750866E+2
1.301536E-7 7.754884E+2
1.301372E-7 7.758903E+2
1.301193E-7 7.762921E+2
1.301024E-7 7.766939E+2
1.300847E-7 7.770958E+2
1.300667E-7 7.774976E+2
1.300521E-7 7.778994E+2
1.300410E-7 7.783013E+2
1.300282E-7 7.787031E+2
1.300138E-7 7.791049E+2
1.299972E-7 7.795067E+2
1.299818E-7 7.799084E+2
1.299701E-7 7.803102E+2
1.299533E-7 7.807321E+2
1.299356E-7 7.811539E+2
1.299214E-7 7.815757E+2
1.299055E-7 7.819775E+2
1.298896E-7 7.823792E+2
1.298781E-7 7.827809E+2
1.298656E-7 7.831827E+2
1.298507E-7 7.835844E+2
1.298368E-7 7.839861E+2
1.298218E-7 7.843879E+2
1.298053E-7 7.847896E+2
1.297915E-7 7.851914E+2
1.297817E-7 7.855931E+2
1.297690E-7 7.859948E+2
1.297513E-7 7.864167E+2
1.297333E-7 7.868385E+2
1.297159E-7 7.872603E+2
1.296997E-7 7.876620E+2
1.296863E-7 7.880838E+2
1.296724E-7 7.884855E+2
1.296576E-7 7.888872E+2
1.296425E-7 7.892889E+2
1.296291E-7 7.896906E+2
1.296181E-7 7.900923E+2
1.296039E-7 7.904941E+2
1.295877E-7 7.908958E+2
1.295742E-7 7.913176E+2
1.295633E-7 7.917394E+2
1.295516E-7 7.921612E+2
1.295405E-7 7.925629E+2
1.295271E-7 7.929646E+2
1.295092E-7 7.933864E+2
1.294927E-7 7.938082E+2
1.294769E-7 7.942098E+2
1.294622E-7 7.946115E+2
1.294478E-7 7.950132E+2
1.294307E-7 7.954350E+2
1.294143E-7 7.958568E+2
1.293985E-7 7.962785E+2
1.293830E-7 7.967003E+2
1.293674E-7 7.971020E+2
1.293515E-7 7.975037E+2
1.293348E-7 7.979055E+2
1.293181E-7 7.983072E+2
1.293048E-7 7.987290E+2
1.292925E-7 7.991308E+2
1.292800E-7 7.995325E+2
1.292665E-7 7.999342E+2
1.292523E-7 8.003360E+2
1.292378E-7 8.007579E+2
1.292216E-7 8.011798E+2
1.292045E-7 8.016017E+2
1.291895E-7 8.020035E+2
1.291751E-7 8.024053E+2
1.291587E-7 8.028071E+2
1.291430E-7 8.032089E+2
1.291283E-7 8.036107E+2
1.291137E-7 8.040125E+2
1.290996E-7 8.044144E+2
1.290835E-7 8.048162E+2
1.290700E-7 8.052180E+2
1.290578E-7 8.056198E+2
1.290451E-7 8.060216E+2
1.290303E-7 8.064234E+2
1.290154E-7 8.068252E+2
1.290035E-7 8.072270E+2
1.289893E-7 8.076288E+2
1.289748E-7 8.080306E+2
1.289609E-7 8.084323E+2
1.289469E-7 8.088341E+2
1.289331E-7 8.092359E+2
1.289179E-7 8.096577E+2
1.289002E-7 8.100595E+2
1.288834E-7 8.104612E+2
1.288683E-7 8.108629E+2
1.288533E-7 8.112647E+2
1.288404E-7 8.116664E+2
1.288263E-7 8.120681E+2
1.288114E-7 8.124698E+2
1.287986E-7 8.128916E+2
1.287836E-7 8.133162E+2
1.287688E-7 8.137352E+2
1.287556E-7 8.141569E+2
1.287417E-7 8.145586E+2
1.287285E-7 8.149603E+2
1.287156E-7 8.153620E+2
1.287009E-7 8.157838E+2
1.286863E-7 8.162055E+2
1.286738E-7 8.166273E+2
1.286586E-7 8.170490E+2
1.286439E-7 8.174708E+2
1.286319E-7 8.178925E+2
1.286201E-7 8.183142E+2
1.286070E-7 8.187359E+2
1.285921E-7 8.191576E+2
1.285791E-7 8.195793E+2
1.285669E-7 8.200010E+2
1.285520E-7 8.204227E+2
1.285363E-7 8.208444E+2
1.285211E-7 8.212661E+2
1.285026E-7 8.216878E+2
1.284858E-7 8.221095E+2
1.284723E-7 8.225312E+2
1.284576E-7 8.229529E+2
1.284445E-7 8.233747E+2
1.284325E-7 8.237964E+2
1.284182E-7 8.242181E+2
1.284031E-7 8.246399E+2
1.283903E-7 8.250616E+2
1.283773E-7 8.254834E+2
1.283641E-7 8.259051E+2
1.283523E-7 8.263269E+2
1.283407E-7 8.267286E+2
1.283288E-7 8.271303E+2
1.283157E-7 8.275320E+2
1.283003E-7 8.279338E+2
1.282835E-7 8.283355E+2
1.282693E-7 8.287373E+2
1.282545E-7 8.291390E+2
1.282393E-7 8.295407E+2
1.282261E-7 8.299626E+2
1.282138E-7 8.303844E+2
1.282008E-7 8.308062E+2
1.281879E-7 8.312079E+2
1.281761E-7 8.316097E+2
1.281619E-7 8.320114E+2
1.281465E-7 8.324132E+2
1.281332E-7 8.328149E+2
1.281181E-7 8.332167E+2
1.281003E-7 8.336185E+2
1.280842E-7 8.340202E+2
1.280686E-7 8.344220E+2
1.280525E-7 8.348237E+2
1.280372E-7 8.352255E+2
1.280234E-7 8.356273E+2
1.280102E-7 8.360491E+2
1.279958E-7 8.364709E+2
1.279819E-7 8.368727E+2
1.279694E-7 8.372744E+2
1.279553E-7 8.376762E+2
1.279406E-7 8.380779E+2
1.279252E-7 8.384796E+2
1.279050E-7 8.388813E+2
1.278862E-7 8.392831E+2
1.278731E-7 8.397049E+2
1.278626E-7 8.401267E+2
1.278511E-7 8.405485E+2
1.278370E-7 8.409703E+2
1.278237E-7 8.413921E+2
1.278105E-7 8.418138E+2
1.277964E-7 8.422155E+2
1.277810E-7 8.426172E+2
1.277632E-7 8.430189E+2
1.277475E-7 8.434407E+2
1.277365E-7 8.438625E+2
1.277259E-7 8.442842E+2
1.277160E-7 8.447060E+2
1.277086E-7 8.451278E+2
1.276969E-7 8.455295E+2
1.276803E-7 8.459312E+2
1.276675E-7 8.463329E+2
1.276551E-7 8.467346E+2
1.276408E-7 8.471363E+2
1.276292E-7 8.475380E+2
1.276167E-7 8.479598E+2
1.276020E-7 8.483816E+2
1.275864E-7 8.488033E+2
1.275727E-7 8.492251E+2
1.275610E-7 8.496268E+2
1.275482E-7 8.500284E+2
1.275344E-7 8.504502E+2
1.275184E-7 8.508518E+2
1.275033E-7 8.512535E+2
1.274919E-7 8.516752E+2
1.274790E-7 8.520969E+2
1.274646E-7 8.525187E+2
1.274491E-7 8.529403E+2
1.274338E-7 8.533620E+2
1.274182E-7 8.537837E+2
1.274039E-7 8.542054E+2
1.273915E-7 8.546271E+2
1.273762E-7 8.550488E+2
1.273602E-7 8.554705E+2
1.273452E-7 8.558922E+2
1.273315E-7 8.563139E+2
1.273178E-7 8.567155E+2
1.273063E-7 8.571372E+2
1.272958E-7 8.575590E+2
1.272842E-7 8.579807E+2
1.272714E-7 8.584024E+2
1.272583E-7 8.588241E+2
1.272463E-7 8.592459E+2
1.272346E-7 8.596677E+2
1.272234E-7 8.600693E+2
1.272147E-7 8.604711E+2
1.272042E-7 8.608928E+2
1.271917E-7 8.613146E+2
1.271800E-7 8.617363E+2
1.271650E-7 8.621581E+2
1.271495E-7 8.625598E+2
1.271355E-7 8.629615E+2
1.271204E-7 8.633632E+2
1.271039E-7 8.637850E+2
1.270883E-7 8.642068E+2
1.270732E-7 8.646286E+2
1.270608E-7 8.650504E+2
1.270489E-7 8.654722E+2
1.270353E-7 8.658940E+2
1.270236E-7 8.662957E+2
1.270117E-7 8.666974E+2
1.269975E-7 8.670991E+2
1.269832E-7 8.675008E+2
1.269701E-7 8.679225E+2
1.269570E-7 8.683443E+2
1.269444E-7 8.687660E+2
1.269311E-7 8.691877E+2
1.269172E-7 8.696094E+2
1.269070E-7 8.700311E+2
1.268992E-7 8.704528E+2
1.268885E-7 8.708745E+2
1.268754E-7 8.712962E+2
1.268642E-7 8.717178E+2
1.268504E-7 8.721394E+2
1.268342E-7 8.725610E+2
1.268199E-7 8.729826E+2
1.268088E-7 8.734042E+2
1.267972E-7 8.738257E+2
1.267834E-7 8.742473E+2
1.267717E-7 8.746688E+2
1.267592E-7 8.750903E+2
1.267470E-7 8.755118E+2
1.267356E-7 8.759333E+2
1.267241E-7 8.763549E+2
1.267115E-7 8.767764E+2
1.266992E-7 8.771979E+2
1.266884E-7 8.776194E+2
1.266736E-7 8.780409E+2
1.266563E-7 8.784625E+2
1.266423E-7 8.788840E+2
1.266276E-7 8.793056E+2
1.266111E-7 8.797271E+2
1.265975E-7 8.801487E+2
1.265849E-7 8.805702E+2
1.265707E-7 8.809919E+2
1.265569E-7 8.814135E+2
1.265415E-7 8.818351E+2
1.265252E-7 8.822568E+2
1.265117E-7 8.826784E+2
1.265015E-7 8.831001E+2
1.264935E-7 8.835217E+2
1.264843E-7 8.839434E+2
1.264748E-7 8.843651E+2
1.264637E-7 8.847868E+2
1.264515E-7 8.852085E+2
1.264399E-7 8.856302E+2
1.264286E-7 8.860519E+2
1.264151E-7 8.864737E+2
1.263996E-7 8.868954E+2
1.263863E-7 8.872971E+2
1.263737E-7 8.877188E+2
1.263602E-7 8.881406E+2
1.263461E-7 8.885624E+2
1.263347E-7 8.889842E+2
1.263241E-7 8.894060E+2
1.263121E-7 8.898077E+2
1.263009E-7 8.902095E+2
1.262876E-7 8.906112E+2
1.262752E-7 8.910129E+2
1.262644E-7 8.914147E+2
1.262511E-7 8.918164E+2
1.262381E-7 8.922181E+2
1.262274E-7 8.926199E+2
1.262188E-7 8.930216E+2
1.262112E-7 8.934434E+2
1.262019E-7 8.938652E+2
1.261876E-7 8.942870E+2
1.261732E-7 8.947087E+2
1.261618E-7 8.951304E+2
1.261517E-7 8.955522E+2
1.261390E-7 8.959739E+2
1.261247E-7 8.963957E+2
1.261126E-7 8.968174E+2
1.261008E-7 8.972390E+2
1.260888E-7 8.976607E+2
1.260785E-7 8.980824E+2
1.260697E-7 8.985041E+2
1.260584E-7 8.989259E+2
1.260448E-7 8.993476E+2
1.260312E-7 8.997693E+2
1.260182E-7 9.001911E+2
1.260065E-7 9.006128E+2
1.259957E-7 9.010346E+2
1.259851E-7 9.014363E+2
1.259744E-7 9.018380E+2
1.259637E-7 9.022397E+2
1.259538E-7 9.026615E+2
1.259435E-7 9.030633E+2
1.259321E-7 9.034650E+2
1.259172E-7 9.038869E+2
1.259024E-7 9.042887E+2
1.258906E-7 9.046905E+2
1.258785E-7 9.050923E+2
1.258659E-7 9.054942E+2
1.258543E-7 9.058961E+2
1.258454E-7 9.062979E+2
1.258337E-7 9.066998E+2
1.258188E-7 9.071017E+2
1.258088E-7 9.075036E+2
1.258008E-7 9.079055E+2
1.257892E-7 9.083075E+2
1.257763E-7 9.087094E+2
1.257654E-7 9.091113E+2
1.257543E-7 9.095133E+2
1.257419E-7 9.099152E+2
1.257284E-7 9.103172E+2
1.257167E-7 9.107192E+2
1.257041E-7 9.111212E+2
1.256899E-7 9.115232E+2
1.256784E-7 9.119252E+2
1.256659E-7 9.123272E+2
1.256534E-7 9.127292E+2
1.256428E-7 9.131312E+2
1.256317E-7 9.135332E+2
1.256194E-7 9.139352E+2
1.256063E-7 9.143371E+2
1.255929E-7 9.147391E+2
1.255806E-7 9.151411E+2
1.255683E-7 9.155430E+2
1.255559E-7 9.159450E+2
1.255456E-7 9.163469E+2
1.255354E-7 9.167489E+2
1.255233E-7 9.171508E+2
1.255101E-7 9.175526E+2
1.254968E-7 9.179545E+2
1.254834E-7 9.183564E+2
1.254704E-7 9.187583E+2
1.254573E-7 9.191602E+2
1.254469E-7 9.195621E+2
1.254388E-7 9.199639E+2
1.254288E-7 9.203658E+2
1.254196E-7 9.207677E+2
1.254103E-7 9.211696E+2
1.253979E-7 9.215714E+2
1.253855E-7 9.219733E+2
1.253757E-7 9.223752E+2
1.253665E-7 9.227771E+2
1.253568E-7 9.231789E+2
1.253458E-7 9.235808E+2
1.253321E-7 9.239827E+2
1.253180E-7 9.243846E+2
1.253058E-7 9.247865E+2
1.252933E-7 9.251884E+2
1.252807E-7 9.255903E+2
1.252709E-7 9.259923E+2
1.252617E-7 9.263942E+2
1.252513E-7 9.267961E+2
1.252413E-7 9.271981E+2
1.252332E-7 9.276000E+2
1.252233E-7 9.280020E+2
1.252116E-7 9.284040E+2
1.252023E-7 9.288060E+2
1.251938E-7 9.292080E+2
1.251862E-7 9.296100E+2
1.251754E-7 9.300120E+2
1.251630E-7 9.304140E+2
1.251529E-7 9.308161E+2
1.251432E-7 9.312181E+2
1.251318E-7 9.316202E+2
1.251194E-7 9.320222E+2
1.251097E-7 9.324242E+2
1.250978E-7 9.328262E+2
1.250846E-7 9.332283E+2
1.250743E-7 9.336303E+2
1.250645E-7 9.340323E+2
1.250544E-7 9.344344E+2
1.250423E-7 9.348364E+2
1.250290E-7 9.352384E+2
1.250154E-7 9.356404E+2
1.250016E-7 9.360424E+2
1.249877E-7 9.364444E+2
1.249763E-7 9.368464E+2
1.249666E-7 9.372484E+2
1.249553E-7 9.376504E+2
1.249460E-7 9.380524E+2
1.249381E-7 9.384544E+2
1.249289E-7 9.388564E+2
1.249196E-7 9.392584E+2
1.249109E-7 9.396605E+2
1.248993E-7 9.400626E+2
1.248880E-7 9.404646E+2
1.248799E-7 9.408667E+2
1.248708E-7 9.412688E+2
1.248619E-7 9.416709E+2
1.248520E-7 9.420730E+2
1.248395E-7 9.424751E+2
1.248284E-7 9.428772E+2
1.248194E-7 9.432794E+2
1.248101E-7 9.436814E+2
1.247989E-7 9.440835E+2
1.247891E-7 9.444857E+2
1.247817E-7 9.448677E+2
1.247751E-7 9.452698E+2
1.247671E-7 9.456719E+2
1.247568E-7 9.460741E+2
1.247442E-7 9.464762E+2
1.247326E-7 9.468783E+2
1.247239E-7 9.472805E+2
1.247135E-7 9.476826E+2
1.246997E-7 9.480848E+2
1.246873E-7 9.484869E+2
1.246771E-7 9.488891E+2
1.246680E-7 9.492912E+2
1.246581E-7 9.496933E+2
1.246465E-7 9.500955E+2
1.246329E-7 9.504976E+2
1.246198E-7 9.508998E+2
1.246094E-7 9.513019E+2
1.245986E-7 9.517041E+2
1.245882E-7 9.521062E+2
1.245792E-7 9.525084E+2
1.245705E-7 9.529106E+2
1.245607E-7 9.533127E+2
1.245510E-7 9.537149E+2
1.245406E-7 9.541171E+2
1.245316E-7 9.545192E+2
1.245232E-7 9.549013E+2
1.245135E-7 9.552834E+2
1.245029E-7 9.556856E+2
1.244951E-7 9.560878E+2
1.244858E-7 9.564699E+2
1.244750E-7 9.568722E+2
1.244659E-7 9.572744E+2
1.244528E-7 9.576565E+2
1.244390E-7 9.580588E+2
1.244287E-7 9.584409E+2
1.244186E-7 9.588230E+2
1.244095E-7 9.592052E+2
1.244011E-7 9.595873E+2
1.243908E-7 9.599695E+2
1.243827E-7 9.603315E+2
1.243743E-7 9.606936E+2
1.243634E-7 9.610557E+2
1.243496E-7 9.614178E+2
1.243368E-7 9.617799E+2
1.243259E-7 9.621420E+2
1.243138E-7 9.625041E+2
1.243014E-7 9.628662E+2
1.242914E-7 9.632283E+2
1.242839E-7 9.635904E+2
1.242756E-7 9.639526E+2
1.242652E-7 9.643147E+2
1.242544E-7 9.646769E+2
1.242449E-7 9.650390E+2
1.242330E-7 9.654012E+2
1.242191E-7 9.657633E+2
1.242088E-7 9.661255E+2
1.242008E-7 9.664877E+2
1.241930E-7 9.668499E+2
1.241864E-7 9.672121E+2
1.241781E-7 9.675743E+2
1.241681E-7 9.679365E+2
1.241582E-7 9.682988E+2
1.241478E-7 9.686610E+2
1.241364E-7 9.690233E+2
1.241275E-7 9.693855E+2
1.241189E-7 9.697478E+2
1.241090E-7 9.701100E+2
1.240994E-7 9.704723E+2
1.240901E-7 9.708346E+2
1.240818E-7 9.711968E+2
1.240748E-7 9.715591E+2
1.240666E-7 9.719214E+2
1.240566E-7 9.722836E+2
1.240441E-7 9.726460E+2
1.240319E-7 9.730083E+2
1.240218E-7 9.733706E+2
1.240123E-7 9.737329E+2
1.240055E-7 9.740952E+2
1.239976E-7 9.744576E+2
1.239872E-7 9.748199E+2
1.239773E-7 9.751823E+2
1.239703E-7 9.755447E+2
1.239648E-7 9.759070E+2
1.239555E-7 9.762694E+2
1.239445E-7 9.766318E+2
1.239351E-7 9.769942E+2
1.239270E-7 9.773567E+2
1.239199E-7 9.777191E+2
1.239113E-7 9.780815E+2
1.239022E-7 9.784439E+2
1.238919E-7 9.788064E+2
1.238791E-7 9.791688E+2
1.238683E-7 9.795312E+2
1.238598E-7 9.798937E+2
1.238515E-7 9.802561E+2
1.238441E-7 9.806185E+2
1.238373E-7 9.809810E+2
1.238291E-7 9.813435E+2
1.238206E-7 9.817059E+2
1.238119E-7 9.820683E+2
1.238015E-7 9.824308E+2
1.237906E-7 9.827932E+2
1.237790E-7 9.831557E+2
1.237681E-7 9.835181E+2
1.237575E-7 9.838805E+2
1.237472E-7 9.842430E+2
1.237372E-7 9.846054E+2
1.237275E-7 9.849678E+2
1.237181E-7 9.853303E+2
1.237103E-7 9.856927E+2
1.237029E-7 9.860551E+2
1.236929E-7 9.864175E+2
1.236852E-7 9.867799E+2
1.236775E-7 9.871424E+2
1.236666E-7 9.875048E+2
1.236584E-7 9.878672E+2
1.236516E-7 9.882296E+2
1.236418E-7 9.885920E+2
1.236317E-7 9.889544E+2
1.236235E-7 9.893168E+2
1.236150E-7 9.896792E+2
1.236057E-7 9.900416E+2
1.235961E-7 9.904041E+2
1.235843E-7 9.907665E+2
1.235723E-7 9.911289E+2
1.235637E-7 9.914914E+2
1.235533E-7 9.918538E+2
1.235422E-7 9.922163E+2
1.235349E-7 9.925788E+2
1.235278E-7 9.929412E+2
1.235197E-7 9.933037E+2
1.235114E-7 9.936662E+2
1.235033E-7 9.940286E+2
1.234971E-7 9.943911E+2
1.234931E-7 9.947535E+2
1.234866E-7 9.951160E+2
1.234785E-7 9.954785E+2
1.234713E-7 9.958409E+2
1.234624E-7 9.962034E+2
1.234515E-7 9.965658E+2
1.234384E-7 9.969282E+2
1.234273E-7 9.972907E+2
1.234188E-7 9.976531E+2
1.234102E-7 9.980156E+2
1.234010E-7 9.983780E+2
1.233925E-7 9.987404E+2
1.233840E-7 9.991028E+2
1.233744E-7 9.994653E+2
1.233648E-7 9.998278E+2
1.233560E-7 1.000190E+3
1.233482E-7 1.000553E+3
1.233413E-7 1.000915E+3
1.233327E-7 1.001278E+3
1.233227E-7 1.001640E+3
1.233133E-7 1.002003E+3
1.233058E-7 1.002365E+3
1.232999E-7 1.002727E+3
1.232946E-7 1.003090E+3
1.232899E-7 1.003452E+3
1.232817E-7 1.003815E+3
1.232736E-7 1.004177E+3
1.232674E-7 1.004540E+3
1.232598E-7 1.004902E+3
1.232528E-7 1.005265E+3
1.232462E-7 1.005627E+3
1.232387E-7 1.005990E+3
1.232302E-7 1.006352E+3
1.232228E-7 1.006715E+3
1.232148E-7 1.007077E+3
1.232038E-7 1.007440E+3
1.231915E-7 1.007802E+3
1.231792E-7 1.008165E+3
1.231686E-7 1.008527E+3
1.231600E-7 1.008890E+3
1.231548E-7 1.009252E+3
1.231488E-7 1.009615E+3
1.231427E-7 1.009977E+3
1.231361E-7 1.010340E+3
1.231283E-7 1.010702E+3
1.231214E-7 1.011065E+3
1.231143E-7 1.011427E+3
1.231074E-7 1.011789E+3
1.230998E-7 1.012152E+3
1.230913E-7 1.012514E+3
1.230841E-7 1.012877E+3
1.230787E-7 1.013239E+3
1.230711E-7 1.013602E+3
1.230634E-7 1.013964E+3
1.230540E-7 1.014327E+3
1.230398E-7 1.014689E+3
1.230266E-7 1.015051E+3
1.230178E-7 1.015414E+3
1.230105E-7 1.015776E+3
1.230023E-7 1.016139E+3
1.229939E-7 1.016501E+3
1.229869E-7 1.016863E+3
1.229794E-7 1.017226E+3
1.229684E-7 1.017588E+3
1.229573E-7 1.017951E+3
1.229482E-7 1.018313E+3
1.229394E-7 1.018676E+3
1.229306E-7 1.019038E+3
1.229225E-7 1.019400E+3
1.229164E-7 1.019763E+3
1.229111E-7 1.020125E+3
1.229023E-7 1.020488E+3
1.228911E-7 1.020850E+3
1.228805E-7 1.021213E+3
1.228704E-7 1.021575E+3
1.228623E-7 1.021937E+3
1.228541E-7 1.022300E+3
1.228449E-7 1.022662E+3
1.228356E-7 1.023025E+3
1.228289E-7 1.023387E+3
1.228229E-7 1.023750E+3
1.228157E-7 1.024112E+3
1.228078E-7 1.024474E+3
1.228006E-7 1.024837E+3
1.227927E-7 1.025199E+3
1.227831E-7 1.025562E+3
1.227774E-7 1.025924E+3
1.227723E-7 1.026287E+3
1.227643E-7 1.026649E+3
1.227554E-7 1.027011E+3
1.227473E-7 1.027374E+3
1.227404E-7 1.027736E+3
1.227310E-7 1.028099E+3
1.227216E-7 1.028461E+3
1.227152E-7 1.028824E+3
1.227077E-7 1.029186E+3
1.227003E-7 1.029549E+3
1.226936E-7 1.029911E+3
1.226882E-7 1.030274E+3
1.226836E-7 1.030636E+3
1.226786E-7 1.030999E+3
1.226733E-7 1.031361E+3
1.226658E-7 1.031724E+3
1.226581E-7 1.032086E+3
1.226499E-7 1.032449E+3
1.226400E-7 1.032811E+3
1.226295E-7 1.033174E+3
1.226188E-7 1.033536E+3
1.226127E-7 1.033899E+3
1.226067E-7 1.034261E+3
1.225966E-7 1.034624E+3
1.225874E-7 1.034987E+3
1.225790E-7 1.035349E+3
1.225688E-7 1.035712E+3
1.225593E-7 1.036074E+3
1.225530E-7 1.036437E+3
1.225470E-7 1.036799E+3
1.225393E-7 1.037162E+3
1.225326E-7 1.037524E+3
1.225284E-7 1.037887E+3
1.225225E-7 1.038249E+3
1.225142E-7 1.038611E+3
1.225066E-7 1.038974E+3
1.224987E-7 1.039336E+3
1.224929E-7 1.039699E+3
1.224891E-7 1.040061E+3
1.224842E-7 1.040424E+3
1.224778E-7 1.040786E+3
1.224695E-7 1.041148E+3
1.224606E-7 1.041511E+3
1.224519E-7 1.041873E+3
1.224440E-7 1.042235E+3
1.224385E-7 1.042598E+3
1.224327E-7 1.042960E+3
1.224236E-7 1.043322E+3
1.224152E-7 1.043685E+3
1.224068E-7 1.044047E+3
1.223977E-7 1.044409E+3
1.223895E-7 1.044771E+3
1.223814E-7 1.045134E+3
1.223727E-7 1.045496E+3
1.223630E-7 1.045858E+3
1.223547E-7 1.046221E+3
1.223485E-7 1.046583E+3
1.223431E-7 1.046945E+3
1.223364E-7 1.047308E+3
1.223275E-7 1.047670E+3
1.223206E-7 1.048032E+3
1.223131E-7 1.048395E+3
1.223025E-7 1.048757E+3
1.222953E-7 1.049120E+3
1.222896E-7 1.049482E+3
1.222829E-7 1.049844E+3
1.222767E-7 1.050207E+3
1.222727E-7 1.050569E+3
1.222670E-7 1.050932E+3
1.222591E-7 1.051294E+3
1.222514E-7 1.051657E+3
1.222435E-7 1.052019E+3
1.222367E-7 1.052382E+3
1.222269E-7 1.052745E+3
1.222181E-7 1.053107E+3
1.222115E-7 1.053470E+3
1.222033E-7 1.053832E+3
1.221944E-7 1.054195E+3
1.221851E-7 1.054558E+3
1.221784E-7 1.054920E+3
1.221733E-7 1.055283E+3
1.221649E-7 1.055645E+3
1.221552E-7 1.056008E+3
1.221489E-7 1.056371E+3
1.221433E-7 1.056733E+3
1.221363E-7 1.057096E+3
1.221282E-7 1.057458E+3
1.221190E-7 1.057821E+3
1.221097E-7 1.058184E+3
1.221024E-7 1.058546E+3
1.220932E-7 1.058909E+3
1.220831E-7 1.059271E+3
1.220749E-7 1.059634E+3
1.220659E-7 1.059996E+3
1.220572E-7 1.060359E+3
1.220492E-7 1.060721E+3
1.220392E-7 1.061084E+3
1.220274E-7 1.061446E+3
1.220169E-7 1.061809E+3
1.220088E-7 1.062171E+3
1.220012E-7 1.062533E+3
1.219937E-7 1.062896E+3
1.219886E-7 1.063258E+3
1.219848E-7 1.063621E+3
1.219784E-7 1.063983E+3
1.219701E-7 1.064346E+3
1.219623E-7 1.064708E+3
1.219547E-7 1.065071E+3
1.219474E-7 1.065433E+3
1.219403E-7 1.065795E+3
1.219334E-7 1.066158E+3
1.219259E-7 1.066520E+3
1.219207E-7 1.066882E+3
1.219160E-7 1.067245E+3
1.219102E-7 1.067607E+3
1.219039E-7 1.067970E+3
1.218966E-7 1.068332E+3
1.218886E-7 1.068694E+3
1.218811E-7 1.069057E+3
1.218749E-7 1.069419E+3
1.218665E-7 1.069781E+3
1.218569E-7 1.070144E+3
1.218459E-7 1.070506E+3
1.218353E-7 1.070868E+3
1.218273E-7 1.071230E+3
1.218196E-7 1.071593E+3
1.218115E-7 1.071955E+3
1.218052E-7 1.072317E+3
1.218000E-7 1.072680E+3
1.217935E-7 1.073042E+3
1.217861E-7 1.073404E+3
1.217784E-7 1.073767E+3
1.217707E-7 1.074129E+3
1.217615E-7 1.074491E+3
1.217542E-7 1.074854E+3
1.217488E-7 1.075216E+3
1.217420E-7 1.075578E+3
1.217350E-7 1.075941E+3
1.217286E-7 1.076303E+3
1.217217E-7 1.076665E+3
1.217135E-7 1.077028E+3
1.217065E-7 1.077390E+3
1.217001E-7 1.077752E+3
1.216931E-7 1.078115E+3
1.216846E-7 1.078477E+3
1.216762E-7 1.078839E+3
1.216708E-7 1.079202E+3
1.216649E-7 1.079564E+3
1.216576E-7 1.079926E+3
1.216482E-7 1.080289E+3
1.216377E-7 1.080651E+3
1.216283E-7 1.081014E+3
1.216203E-7 1.081376E+3
1.216135E-7 1.081738E+3
1.216087E-7 1.082101E+3
1.216040E-7 1.082463E+3
1.215966E-7 1.082826E+3
1.215901E-7 1.083188E+3
1.215835E-7 1.083550E+3
1.215757E-7 1.083913E+3
1.215689E-7 1.084275E+3
1.215629E-7 1.084638E+3
1.215564E-7 1.085000E+3
1.215501E-7 1.085363E+3
1.215447E-7 1.085725E+3
1.215388E-7 1.086087E+3
1.215289E-7 1.086450E+3
1.215202E-7 1.086812E+3
1.215156E-7 1.087175E+3
1.215115E-7 1.087537E+3
1.215057E-7 1.087900E+3
1.214987E-7 1.088262E+3
1.214911E-7 1.088625E+3
1.214839E-7 1.088987E+3
1.214765E-7 1.089350E+3
1.214681E-7 1.089712E+3
1.214595E-7 1.090075E+3
1.214504E-7 1.090437E+3
1.214408E-7 1.090799E+3
1.214351E-7 1.091162E+3
1.214322E-7 1.091524E+3
1.214269E-7 1.091887E+3
1.214191E-7 1.092249E+3
1.214110E-7 1.092612E+3
1.214033E-7 1.092974E+3
1.213954E-7 1.093337E+3
1.213876E-7 1.093699E+3
1.213816E-7 1.094062E+3
1.213772E-7 1.094424E+3
1.213720E-7 1.094787E+3
1.213653E-7 1.095149E+3
1.213559E-7 1.095512E+3
1.213471E-7 1.095874E+3
1.213402E-7 1.096237E+3
1.213311E-7 1.096599E+3
1.213222E-7 1.096961E+3
1.213132E-7 1.097324E+3
1.213052E-7 1.097686E+3
1.212995E-7 1.098049E+3
1.212913E-7 1.098411E+3
1.212848E-7 1.098774E+3
1.212787E-7 1.099136E+3
1.212702E-7 1.099499E+3
1.212644E-7 1.099861E+3
1.212597E-7 1.100224E+3
1.212562E-7 1.100586E+3
1.212502E-7 1.100949E+3
1.212408E-7 1.101311E+3
1.212328E-7 1.101674E+3
1.212246E-7 1.102036E+3
1.212170E-7 1.102399E+3
1.212121E-7 1.102761E+3
1.212072E-7 1.103124E+3
1.212007E-7 1.103486E+3
1.211922E-7 1.103849E+3
1.211833E-7 1.104211E+3
1.211741E-7 1.104574E+3
1.211657E-7 1.104936E+3
1.211579E-7 1.105299E+3
1.211488E-7 1.105661E+3
1.211434E-7 1.106024E+3
1.211414E-7 1.106386E+3
1.211341E-7 1.106749E+3
1.211224E-7 1.107111E+3
1.211123E-7 1.107474E+3
1.211047E-7 1.107836E+3
